"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
29.83014 3.822664 15.81481 4.407633 -29.7749 -4.294237
29.54599 3.930371 14.9197 4.01183 -29.73958 -4.099089
29.84317 3.864153 15.01948 4.306848 -30.932 -3.962036
29.96373 3.771066 15.5429 4.378048 -29.9614 -3.997692
29.62104 3.916098 15.22852 4.146439 -30.66616 -3.827827
29.74414 3.836941 15.60656 4.235475 -30.35289 -3.907451
30.05828 3.698149 15.34145 4.02579 -30.83053 -3.870821
29.84539 4.161389 15.51664 3.971951 -30.86697 -4.069799
30.10154 3.728246 15.65529 3.967858 -30.46004 -3.981083
29.8271 3.962203 15.84565 3.90694 -30.49816 -3.922733
29.79901 4.011929 15.1604 4.154328 -30.47365 -4.249755
30.04832 3.916083 15.42999 4.045651 -30.3479 -3.908401
29.67802 4.143594 15.00364 4.208907 -30.69496 -4.148789
29.63373 4.100669 16.08025 4.487137 -30.6283 -3.758785
29.70139 4.056712 15.8229 4.219845 -29.41123 -3.869566
29.76115 3.921403 15.44438 4.213816 -30.94383 -4.046411
29.6094 3.905015 15.57914 4.165345 -30.91858 -4.055108
30.14273 4.005116 15.74033 4.214946 -29.7432 -4.020337
29.75192 4.281094 14.70441 4.29602 -30.13931 -4.084824
29.64354 3.911627 15.61572 4.335964 -29.87231 -4.186952
30.30541 3.954582 15.66287 4.25566 -30.85197 -3.940853
29.75198 4.015604 15.66284 4.417289 -31.94676 -3.993874
29.59888 4.106481 15.54564 4.548345 -32.25705 -3.913121
30.09323 3.904649 15.78979 4.230824 -31.4677 -3.879345
29.84581 4.028833 15.61177 4.279132 -31.1664 -3.841256
29.91628 4.021938 15.36735 4.375248 -30.90316 -4.119656
29.66436 3.773396 15.7794 4.413307 -30.08546 -3.998275
30.03879 4.003519 15.6545 4.169876 -30.24475 -4.030812
30.07216 3.880018 16.01147 4.415056 -29.57183 -4.289005
29.79345 4.093493 14.91412 4.196692 -29.8972 -4.116306
30.24115 3.889222 15.06559 4.262479 -29.08347 -3.939247
29.75171 3.837424 14.77759 3.892098 -31.60002 -4.098072
29.75073 4.028267 15.52872 4.130806 -30.10701 -4.030211
29.53666 3.968954 15.06379 4.471104 -30.37887 -4.082295
29.70342 3.954721 15.19805 4.702005 -30.11701 -3.912276
29.57179 3.658992 15.56077 4.59041 -30.35812 -3.751872
29.86863 3.847952 15.46964 4.398122 -30.2282 -4.136234
29.93373 4.056042 15.70064 4.355545 -31.08979 -3.869413
30.06566 3.945216 15.67613 4.347165 -30.24967 -3.884473
30.14782 4.070098 15.25907 4.201536 -31.28733 -4.069745
29.8857 4.240772 15.03595 4.3351 -31.03866 -4.13995
30.47597 3.878376 14.92538 4.061659 -30.77364 -3.933513
29.68507 4.041628 14.95393 4.245301 -30.05457 -3.995969
29.84787 3.976461 14.84636 4.043848 -29.89032 -4.217341
29.73082 3.956826 15.18051 4.243865 -30.94263 -3.920838
29.6867 4.126173 15.04324 4.318705 -30.51442 -4.198696
29.86472 4.010234 15.84637 4.398132 -30.5843 -4.07727
29.65494 3.81982 14.28331 4.296513 -30.68225 -4.492828
29.68183 3.994105 15.26684 4.151948 -30.5468 -4.312835
29.99872 4.049976 15.06578 4.268557 -30.53712 -4.095957
29.66233 4.045984 15.46539 4.10141 -32.22537 -4.232991
29.96953 3.853204 15.36739 4.181479 -30.79443 -4.105698
29.61785 4.233846 15.36812 4.123611 -31.22437 -4.0367
29.52003 3.968844 15.29441 4.03497 -30.98446 -3.813159
29.79687 3.920647 15.82799 4.264583 -30.45927 -3.859208
30.19791 3.829971 15.70998 3.866011 -31.57505 -4.278566
29.72555 3.780794 15.3258 4.682931 -31.05803 -3.807373
29.75362 3.954251 14.66609 4.28271 -30.50543 -3.95653
29.76703 3.885194 15.67556 4.124377 -30.45447 -3.948853
29.91261 4.063028 15.48148 4.28594 -30.01688 -3.640884
29.88439 3.818705 15.64473 4.010736 -30.55727 -3.80441
29.85143 3.94185 15.7145 4.165652 -30.28983 -4.057073
29.7409 3.845023 15.10615 4.352437 -29.83407 -4.149074
29.63737 3.978574 15.85587 4.298793 -29.46798 -4.04767
29.72022 3.97936 15.46076 4.19128 -29.1658 -3.85777
29.87039 3.753245 15.49621 4.361635 -30.16818 -3.981534
29.56555 4.065416 16.26033 3.97476 -30.99209 -4.221175
29.55717 3.998685 15.48028 4.276218 -31.25842 -3.854016
30.04088 3.984961 15.29331 3.976452 -31.36058 -3.68051
30.24564 3.872889 15.57277 4.123219 -30.37454 -3.668915
29.66019 4.047766 15.74434 4.156447 -30.06535 -4.230409
29.67449 3.839375 14.9331 4.469658 -30.78614 -4.267997
29.62388 3.848463 15.12938 4.307031 -29.65874 -3.54479
29.90271 3.948936 15.8093 4.280254 -29.59163 -3.955716
29.97753 3.789844 15.2363 4.247082 -29.27032 -4.420742
29.51289 4.120518 16.10986 4.260755 -30.78051 -4.098429
29.65231 4.124841 15.44021 4.464268 -30.11826 -3.840066
29.76088 3.847874 15.38072 4.563552 -30.06448 -4.177036
30.0182 3.959102 15.50913 4.725861 -30.05794 -4.009027
29.70699 3.964277 15.52187 4.126663 -30.71878 -3.790935
30.0977 4.123555 15.54522 4.336716 -30.47324 -4.154828
29.81339 3.757973 15.57711 4.146513 -30.70468 -4.048162
29.7987 3.781928 15.18771 4.313227 -31.60564 -3.858715
29.7169 3.970904 16.0193 4.361994 -31.70756 -3.745844
29.92721 3.713148 15.68853 4.523052 -30.90093 -4.243766
30.11424 3.858767 15.26854 4.38616 -31.31461 -4.305746
29.83828 3.905119 14.89756 4.259404 -31.32644 -3.505697
29.72918 4.121977 16.11447 4.305195 -31.09395 -4.163451
29.69462 3.987169 15.84713 4.170515 -32.46609 -3.962522
29.64548 3.846702 16.12807 4.623102 -32.16703 -3.883065
29.77817 3.865536 15.73806 4.169016 -30.91012 -4.055798
29.71606 4.067295 15.72966 4.322828 -30.19122 -4.165541
30.4336 4.308188 14.47227 4.401228 -33.28301 -3.94803
29.43625 3.937786 15.82546 4.187487 -30.90584 -4.106842
29.95299 3.982079 15.71491 4.059299 -29.62752 -4.055026
30.00296 4.210911 15.64731 4.156363 -31.86413 -4.09416
30.08329 4.017569 15.67379 4.074536 -30.00174 -3.866324
29.79373 3.985804 14.87371 3.962252 -29.65936 -3.818959
29.69459 3.917771 15.54185 3.945278 -29.92438 -4.148645
30.33114 4.000393 15.84381 4.277554 -30.6106 -4.021243
30.30888 3.819687 15.30103 4.35087 -29.32208 -4.147923
29.66993 4.043067 14.21198 4.553463 -30.82124 -4.313433
30.12912 3.66791 14.69082 4.315987 -30.08242 -3.951685
30.37918 3.881132 15.47014 4.211889 -28.44275 -3.811654
29.80045 3.819173 15.14247 3.95648 -30.11991 -4.047715
29.65295 3.983802 15.83775 4.210798 -29.25985 -4.26226
30.29933 4.071564 15.01042 4.268082 -29.58519 -4.035251
29.59042 3.831506 15.15976 4.064323 -29.50493 -4.049256
30.08862 3.73532 14.64751 3.850078 -30.63297 -3.875248
29.67693 3.858522 15.54786 4.45197 -29.45999 -3.801534
29.94297 3.938406 14.86999 4.079443 -30.26437 -4.046538
29.66386 3.80906 15.25809 4.109054 -30.95641 -3.96416
29.65681 4.074041 15.76253 4.121836 -30.32971 -3.876451
29.58275 4.149411 14.64325 4.19201 -31.35667 -3.693448
29.82735 3.748438 15.5567 4.123556 -30.08948 -3.697062
29.53896 3.86867 15.80485 4.030489 -30.05729 -3.94812
30.1148 3.942946 15.01527 4.148351 -30.46191 -3.905893
29.75464 4.129692 15.6627 4.300164 -29.34099 -4.145605
29.7141 4.081358 15.53441 4.217833 -30.41246 -4.084452
29.92324 3.786087 15.21786 4.268167 -31.44451 -3.692189
29.81065 3.777091 14.86721 4.187512 -31.90832 -3.758971
29.61344 3.769032 15.46753 4.259251 -31.68737 -3.958266
29.59626 4.021659 15.60446 4.090984 -31.02127 -4.032662
30.13809 3.945157 15.63046 4.324154 -31.4454 -3.953735
29.57004 3.991283 15.78209 4.28776 -31.46613 -4.147171
29.41383 3.944472 15.37047 4.172058 -31.98853 -3.80517
30.03253 3.904435 15.34266 4.087882 -34.20257 -3.446585
29.6811 3.656826 16.10943 4.012351 -30.70044 -4.271623
29.96285 4.042254 15.32991 4.429558 -31.29439 -4.043105
29.72447 4.048173 15.36383 4.06465 -31.69813 -3.729158
29.87037 3.830922 15.61674 4.252198 -30.38039 -3.855215
29.80852 4.040379 15.25344 4.188274 -30.56123 -3.979342
29.57277 4.000523 15.99667 3.997689 -31.08474 -4.10935
29.64621 3.915621 15.53025 4.421631 -29.50463 -4.146545
29.80008 4.122898 15.50634 4.312291 -29.41556 -3.970913
29.84601 3.978368 15.06446 3.912875 -30.25862 -4.028303
29.79634 4.019605 15.33054 4.142311 -29.73351 -3.976381
30.63444 3.961819 15.5723 4.285212 -29.71766 -4.435813
29.57452 3.912944 15.57766 4.043376 -29.56477 -3.912558
29.65686 4.261939 15.88399 4.152435 -29.4111 -4.000244
29.77311 3.861011 15.49339 4.392771 -29.61302 -3.680208
29.53876 3.720468 15.51673 4.099675 -30.15178 -3.850678
29.88195 4.082136 16.08652 3.983601 -30.08809 -4.279975
29.92488 3.947721 15.73149 4.174256 -29.91908 -4.036357
29.71125 3.978957 15.81613 4.182921 -30.01704 -4.006837
29.68081 3.929296 15.32358 4.319163 -30.40118 -4.323208
29.59874 3.93862 15.49899 3.921714 -30.30896 -3.936739
29.86144 3.997108 15.86817 3.995959 -30.82676 -4.081511
29.57719 3.955031 15.50983 4.063389 -30.41297 -4.005306
29.95074 4.176304 15.55923 3.988092 -30.32579 -3.857902
29.81993 3.944339 15.78754 4.051328 -29.88165 -3.958788
29.92567 3.937203 15.5107 4.449945 -30.96135 -3.99926
29.17641 4.040501 14.60776 4.05346 -33.6147 -3.949816
29.47635 4.000328 16.07518 4.477236 -30.77068 -3.862593
29.80108 3.795578 15.68443 3.903636 -30.72896 -3.845707
29.76084 3.953662 15.22398 4.146574 -30.05594 -4.10841
29.94737 3.857973 15.09855 4.403907 -31.40475 -4.027337
29.70009 3.991436 15.87099 4.282158 -30.24599 -4.025503
29.90317 3.703629 15.71935 4.126073 -29.91189 -4.050386
30.18296 3.927544 15.84127 4.119453 -29.75259 -4.133818
29.51511 3.773458 15.62212 4.334884 -30.53507 -4.085557
29.65363 3.903435 15.39629 4.333412 -29.7376 -4.059412
30.06233 3.875326 15.32399 4.600638 -29.36618 -4.141479
29.62445 3.891187 15.10951 3.772957 -29.79267 -4.059525
29.68383 4.138947 15.54751 3.956452 -31.00311 -4.065353
29.66412 3.692295 15.27222 4.121968 -32.29402 -3.949907
29.69412 3.976164 15.78645 4.331126 -31.74281 -4.019694
29.86562 4.102281 15.39838 3.784496 -31.92621 -4.17345
29.81519 3.817937 14.71726 4.42284 -31.04419 -4.063737
29.71362 3.932284 15.64058 4.048232 -30.7357 -4.082415
29.74205 4.128526 15.5999 4.132451 -30.38033 -4.002584
29.90525 3.804128 14.87416 3.814382 -30.75756 -3.990193
29.57659 3.939943 14.90983 3.95101 -30.51189 -4.069692
29.5512 3.874859 15.66759 3.999423 -30.70658 -4.102752
29.64683 3.766068 15.69346 4.404741 -30.63304 -4.023396
29.76509 3.979237 15.67388 4.135573 -32.04051 -3.71391
29.95413 3.689135 15.82605 3.93678 -29.57374 -4.021
29.64156 3.875591 15.17588 4.568576 -30.86559 -3.793336
29.90643 3.77026 13.5512 4.059626 -30.64842 -3.912445
30.09322 3.781557 14.53688 4.320457 -30.26823 -4.088472
29.76326 3.901176 15.67518 4.36625 -30.71064 -4.149276
29.92207 4.121336 15.62307 4.125688 -29.98133 -4.028941
30.03571 3.980299 15.41952 4.318348 -31.37092 -3.913027
29.67466 3.833719 15.67622 4.479706 -29.3 -3.790784
29.7119 3.850291 15.60548 4.057583 -30.16115 -4.110551
29.63894 3.906486 15.56714 4.112489 -30.75784 -3.833702
29.79611 3.904141 15.4542 4.397795 -28.90443 -4.21722
29.75057 3.674208 15.21074 3.795328 -30.01181 -4.49069
29.82721 4.043314 15.75192 4.495399 -31.04467 -4.020143
29.78989 3.973405 15.45781 4.310095 -31.27347 -3.663052
29.89685 3.770477 15.49884 4.17275 -30.32089 -4.102267
29.95558 3.907911 15.10685 4.095788 -30.13838 -3.81841
29.61791 3.839123 14.54767 3.95829 -30.99709 -4.024621
29.76496 4.143557 15.56641 4.193263 -29.88871 -4.415667
29.74775 4.060362 15.49651 4.526646 -31.94624 -3.792051
29.62231 3.890779 15.91323 4.081359 -31.06962 -3.946753
29.53543 3.925396 15.20996 4.214885 -30.75412 -3.962519
29.69892 4.061726 15.48583 4.213249 -30.90776 -4.396803
30.03434 3.879648 15.52309 4.352154 -31.62987 -4.256828
29.854 4.05643 15.452 3.950876 -30.53759 -4.063325
29.82028 3.901413 15.5826 4.227704 -29.88802 -3.951613
29.68009 3.983416 15.1455 4.714066 -30.72901 -3.965004
29.7276 4.02261 15.60359 3.935655 -30.31296 -4.355681
29.7572 3.816273 15.70694 4.254463 -30.46815 -4.033281
29.71549 3.816285 15.79659 4.169289 -31.54962 -4.189809
29.84677 3.834824 15.79135 4.129854 -30.43815 -4.034804
29.90776 4.097609 15.52638 4.568843 -31.61806 -3.917375
29.60455 3.856261 15.8981 4.413003 -30.59383 -4.129607
29.8315 3.812861 15.64522 4.309199 -30.25928 -3.362777
29.94557 3.926972 15.6766 4.318286 -30.66542 -3.797596
29.89608 4.267531 14.88903 4.410429 -29.8698 -4.014668
29.89505 3.97641 15.84304 4.153703 -30.67153 -4.218519
29.64233 3.917923 15.26908 4.190179 -30.7573 -4.158693
29.77576 3.82527 15.50983 4.031926 -30.33046 -3.985189
29.75044 3.895114 15.68862 4.215582 -30.73339 -4.114865
29.53979 3.87633 15.15275 4.156287 -30.99137 -4.151421
29.84763 3.953964 15.60841 4.43164 -30.49427 -4.173009
29.83847 3.930985 15.53225 4.161026 -32.26994 -3.877102
29.74105 4.058497 15.62978 4.50185 -30.85687 -4.07516
29.72627 3.954583 15.23783 4.293311 -30.77822 -4.093581
29.745 3.983909 15.35171 4.302052 -29.49895 -4.196714
30.22261 4.025462 15.28321 3.890207 -30.57452 -3.78813
30.11904 3.991053 15.24969 4.270316 -29.62379 -3.953443
29.7127 3.906155 15.68929 4.183052 -30.09337 -3.752185
29.71928 3.870964 15.51002 4.225236 -29.59027 -3.941683
29.77935 3.749186 15.08327 4.34632 -29.80732 -4.160531
29.89196 3.980312 15.49193 4.3072 -29.39744 -4.104131
29.82107 4.075663 15.24687 4.177313 -30.77287 -3.852192
30.06708 3.747998 15.15977 4.272786 -29.77071 -4.119725
30.00888 3.791687 15.06537 4.227914 -30.74533 -4.096923
29.63728 3.877413 15.3264 3.995498 -30.77166 -4.228854
30.14515 4.031315 15.48743 4.198888 -32.01224 -4.114551
29.60106 3.931911 14.68265 4.12211 -30.90995 -4.33564
29.80051 3.828403 14.58483 3.961754 -30.18134 -3.967092
29.77317 4.093587 15.10672 4.105886 -29.80916 -3.93181
29.75549 3.904443 15.28314 4.476535 -30.06518 -3.816897
30.01002 3.95381 15.4721 4.11195 -29.47263 -4.387968
29.50313 3.835229 15.67127 4.084128 -31.00434 -3.941102
29.64895 4.240231 15.69621 4.403337 -29.90549 -4.060955
29.71618 3.790919 15.6254 3.763403 -30.47764 -3.681977
30.50006 4.210148 15.1215 4.435606 -29.93266 -3.96936
29.94487 3.970433 14.2444 4.447683 -30.16287 -3.897258
29.86884 4.061066 14.94507 4.276603 -30.06565 -3.981241
29.6448 3.987126 15.16599 4.213794 -29.86797 -4.006997
29.7081 3.785288 15.54876 4.172586 -29.46689 -4.083707
29.85171 4.009944 15.32287 4.094426 -29.24698 -4.00071
29.58897 3.812807 14.00747 4.552214 -30.57898 -4.025344
30.04292 4.199705 13.46372 4.201963 -31.71121 -4.01652
30.02573 3.749223 15.65644 4.388752 -29.66173 -3.685388
29.70936 4.032762 14.84192 3.941704 -29.98399 -4.08154
29.83223 4.167163 15.13946 3.930392 -30.90089 -3.96104
29.48429 3.966448 15.93986 4.092108 -30.39978 -3.884649
29.77153 3.816801 15.51104 4.241037 -31.54668 -3.781839
30.12168 4.284164 15.44025 4.549117 -30.29689 -4.236567
29.62025 3.776687 15.80723 4.324653 -28.74619 -3.602375
29.97999 3.905728 15.65772 4.253433 -30.17845 -3.958638
29.6916 3.987223 15.81012 4.125363 -30.57569 -4.013578
29.79801 3.991197 15.17981 4.177105 -30.57006 -4.162775
29.96472 4.031786 15.29627 4.129711 -30.16509 -4.11663
30.09348 4.049928 15.50021 4.263683 -31.01412 -3.849834
29.84391 3.69904 15.54472 4.206447 -29.24506 -4.218055
29.77256 3.760241 15.02845 4.314155 -32.75465 -3.919367
29.81524 4.404354 15.06303 4.322408 -29.13395 -4.010002
29.9602 4.166329 15.32116 4.140522 -29.79022 -4.023983
29.93776 3.837824 14.43726 4.135661 -31.32309 -3.953767
29.81236 3.826885 15.49468 4.313011 -29.0766 -4.110605
29.79664 4.085016 15.38503 4.199248 -30.6855 -3.93606
29.85161 4.064067 15.52877 4.585772 -30.8392 -4.178704
29.92229 3.752484 15.42273 4.46229 -30.28375 -3.975021
30.0522 3.905408 15.9766 4.313315 -30.78331 -4.133428
29.74766 3.982905 15.09921 4.319156 -29.77952 -4.16133
29.74571 3.756686 14.99116 4.172435 -30.20484 -4.026211
29.52813 3.856142 15.18834 4.264708 -31.03643 -3.753449
29.68491 3.797357 15.56509 4.383273 -29.41273 -3.901972
29.96369 3.894631 15.97427 4.311775 -30.29425 -3.990001
30.02219 3.899443 15.20056 4.23781 -30.94934 -4.103922
29.85978 4.120324 15.59286 4.144283 -29.05439 -3.534349
29.81354 3.939079 15.17817 4.054919 -29.62215 -3.580176
29.77613 3.902493 15.64548 4.30948 -29.38736 -3.897345
29.57087 3.819864 15.51301 4.514356 -28.9483 -4.001677
29.85757 4.056784 14.79398 4.544477 -29.43315 -4.052865
29.94463 3.905009 14.74307 4.498764 -30.31281 -3.756589
29.89907 3.898146 15.20482 4.072961 -30.07514 -4.043416
29.96912 4.073632 14.71038 4.349702 -29.52709 -4.049944
29.66177 4.047248 14.77008 4.326241 -29.0361 -4.099305
29.81303 3.99728 15.50797 4.34656 -29.93133 -4.224982
29.65457 3.948337 15.51437 4.259621 -29.65868 -3.914137
30.1076 4.186626 15.28212 4.084951 -31.51356 -4.100657
29.67344 3.965534 15.76108 4.301242 -30.27961 -3.714684
30.05209 3.923794 15.61424 4.112033 -30.30549 -3.897102
29.69421 4.147807 15.58881 4.2685 -30.08051 -4.219575
29.62486 3.852502 15.64057 4.114834 -31.57117 -4.073902
29.90672 4.044117 15.45572 4.257726 -30.72005 -4.131238
29.77639 3.846242 15.20924 4.129562 -30.60988 -4.076223
29.6485 4.366929 15.31057 4.683692 -30.93796 -3.800487
29.72037 3.897102 15.79849 4.510371 -30.46466 -3.768608
29.96546 4.022688 15.62097 4.355192 -31.5569 -4.169045
29.69855 4.172356 15.66259 4.090927 -31.91029 -3.994867
29.68601 3.853247 14.67601 4.573358 -32.73589 -3.972575
29.77926 3.980492 15.52011 4.467198 -31.10409 -3.565801
29.73217 4.196325 15.35997 4.116474 -31.3373 -3.858071
29.74144 3.809274 15.80151 4.428098 -31.32989 -3.836424
29.58905 3.943661 15.59157 4.301761 -30.32531 -4.130846
30.05376 3.888593 15.10465 4.276495 -31.6591 -4.098632
29.62406 3.957121 15.5339 4.376466 -30.12002 -4.046657
29.92539 4.080793 15.63418 4.191746 -30.08739 -3.807656
29.56711 3.764804 15.5346 4.017181 -32.63978 -3.631814
30.44755 3.99712 15.10407 4.178954 -32.92767 -3.97459
29.9478 3.949468 15.56819 4.117534 -31.83136 -3.814383
29.63717 4.144378 15.71195 4.096453 -30.2461 -3.869631
29.73569 3.750113 15.48826 4.481614 -30.55437 -4.099627
29.8803 4.17507 15.8545 4.608363 -30.18938 -3.998546
29.98596 4.010861 15.32053 4.172949 -30.66922 -4.088025
29.63508 4.074184 14.78559 4.259731 -30.30339 -4.177305
29.54754 3.969779 15.291 4.530004 -30.18261 -4.227493
29.58649 3.980462 15.46308 3.795531 -30.063 -3.958596
29.96118 4.079987 15.6642 4.497102 -30.53224 -3.842866
29.75261 3.957376 15.79496 4.499259 -31.01875 -3.955824
30.0087 4.176715 15.16059 4.348275 -30.08339 -4.051721
29.7179 3.855434 15.49509 4.300329 -29.61031 -3.602251
29.80573 3.906529 15.39247 4.162061 -30.33957 -3.971145
