"comp1" "comp2"
-4.982376 1.00897
-4.615358 1.01728
-5.029143 1.026635
-5.119316 1.032708
-4.872845 1.097141
-5.176973 1.102306
-5.110335 1.047612
-4.507269 0.9745854
-5.011915 0.9465062
-4.695573 0.9586746
-4.989789 1.008122
-4.839846 1.041068
-5.268654 0.9341606
-4.604329 0.9311685
-4.798646 0.9257008
-5.104799 0.9527039
-5.070256 0.942893
-4.588235 0.9578527
-4.514434 0.9106285
-4.997286 0.922556
-4.990658 0.9641216
-4.778292 0.9461893
-4.512141 0.919131
-4.518376 0.9310323
-4.838549 0.9370812
-4.108847 0.8985607
-3.829174 0.8924197
-4.595361 0.9377443
-4.72105 0.9319133
-4.547223 0.9269971
-4.652758 0.9584128
-5.064709 0.9788821
-5.12583 0.9347967
-4.849564 0.9318514
-4.936536 0.9379955
-4.907927 0.9269853
-4.954104 0.9480389
-4.486541 0.9360833
-3.724921 0.9753503
-3.70908 0.973252
-3.945222 0.8924381
-4.00624 0.9426581
-4.152837 0.9322781
-4.139812 0.9634606
-4.226013 0.9982262
-4.255426 1.001991
-3.908908 0.9824551
-4.278604 1.025545
-4.655894 1.025401
-4.652525 1.043261
-4.561035 0.9923976
-4.881563 0.9810676
-5.415722 1.045399
-5.014699 1.029083
-4.953578 1.027799
-5.172345 1.067369
-5.038856 1.005334
-5.07601 1.000895
-4.783122 0.9384679
-4.70107 0.9816626
-4.362983 0.9838377
-4.226193 0.973096
-4.462024 0.9286902
-4.577691 0.9410567
-4.949665 0.9215066
-4.614675 0.8735375
-4.607399 0.8921483
-4.531089 0.8547177
-4.995335 0.8922799
-5.211441 0.9217863
-5.032123 0.9301975
-4.893849 0.9567656
-5.097317 0.9757644
-5.139234 1.003997
-5.550855 0.9792752
-5.729147 0.9705846
-5.608909 0.9118091
-5.575272 0.9116651
-5.29231 0.9373352
-5.007359 0.8949202
-4.754364 0.88336
-4.820913 0.9330395
-5.046201 0.8501608
-5.448501 0.8933742
-5.442631 0.924524
-5.289387 0.9001334
-5.111242 0.9091542
-5.061341 0.9602644
-5.500891 0.9776005
-5.528754 0.9905027
-4.466803 1.008804
-4.243386 0.9667235
-4.657444 0.9233418
-4.692402 0.9691295
-5.270268 0.9535913
-5.620877 0.9305715
-5.84911 0.9535317
-5.696045 1.012673
-5.285126 0.9836151
-5.306154 0.967314
-5.435273 1.002722
-5.222301 0.9639002
-5.471948 0.9671115
-5.068189 0.9926837
-4.871946 1.027363
-4.269406 1.045905
-4.699145 1.026404
-4.847168 1.062469
-5.09116 1.031829
-5.199373 0.9905912
-5.215605 1.016835
-4.636439 1.003139
-4.915107 1.022786
-5.485271 1.048723
-5.078903 1.010714
-5.168271 1.027397
-5.219478 0.995205
-5.414347 1.016654
-5.43805 1.002051
-5.299422 0.9803863
-5.192204 0.9427723
-5.55031 0.9690089
-5.324298 1.020553
-5.5752 0.9580786
-5.552815 1.003451
-5.162392 1.030547
-5.478486 1.022844
-5.936552 1.031451
-5.494033 1.098164
-4.700479 1.076826
-4.956975 1.022606
-4.206732 0.9820338
-4.044202 1.018836
-4.759253 0.9872435
-4.68229 0.9546674
-5.338436 0.9390035
-4.946152 0.9743309
-4.451477 0.972834
-4.676291 0.978927
-4.942824 0.9918692
-4.750611 1.001674
-5.459044 1.029023
-5.817095 1.018867
-5.536137 1.015086
-5.272311 0.9620354
-5.556481 0.9596747
-5.228755 1.009036
-5.1329 1.024043
-5.199782 1.001502
-5.495534 1.056373
-5.463793 1.044946
-5.201985 1.045492
-5.164905 1.041323
-5.244222 0.9928512
-4.967532 0.9909285
-5.060442 1.001448
-4.769938 1.01601
-4.788766 0.9895728
-4.661828 0.9867518
-4.81258 0.9968974
-4.684703 0.9923269
-4.616599 0.9747021
-4.991798 1.002199
-5.484518 1.035131
-4.7931 1.019374
-5.072046 1.015179
-4.942102 1.003236
-4.901648 0.9949926
-4.54943 0.9242925
-4.402232 0.9579528
-4.500651 0.9837086
-4.616503 0.9862601
-4.807218 1.032337
-4.534418 1.035545
-4.239084 0.9782068
-4.025492 0.9944658
-3.759153 0.9343259
-4.163567 0.9552788
-3.90845 0.9367744
-4.078455 0.9335409
-4.502487 0.9686449
-4.687302 0.9284898
-5.034327 0.9260478
-4.563758 0.874261
-4.519106 0.9302955
-4.868587 0.9557017
-4.607718 1.008498
-4.524802 1.022017
-4.736665 0.9997455
-4.563786 0.9810657
-4.781002 0.9765057
-4.336647 0.9700383
-4.494617 0.9689541
-4.332214 0.9666188
-4.67211 0.9796675
-4.229434 1.019843
-4.67896 1.004564
-4.728057 0.9584182
-4.364052 1.007153
-4.516186 0.9768374
-4.317101 0.9706586
-4.626387 0.9969778
-4.779006 1.049818
-4.889466 0.9595653
-4.991267 0.999253
-4.715045 0.9541343
-4.790868 0.9418646
-4.720513 0.9499056
-4.884237 0.9174711
-4.867347 0.8710291
-4.789036 0.8255505
-4.720986 0.8512479
-4.716628 0.8348216
-4.318408 0.8734571
-4.494782 0.9496151
-4.551177 0.9124887
-5.059669 0.9785469
-5.224207 0.9418075
-5.360235 0.9217876
-4.859681 1.002877
-4.299623 0.9611357
-4.499924 0.9608091
-4.417855 0.995711
-4.291833 0.9879132
-4.186912 0.9570699
-4.436548 0.9902959
-4.498761 0.9563399
-4.315569 1.007207
-4.592517 1.018504
-4.612325 0.9617589
-4.960134 0.9527353
-5.158886 0.9622388
-5.288763 1.003161
-4.928999 1.016475
-5.004884 0.9923978
-5.597265 0.9761612
-6.187984 1.009943
-6.24122 1.054926
-6.3441 1.056165
-5.851593 1.051941
-5.302679 1.025044
-5.499633 0.9667219
-5.650377 0.9728408
-4.89678 1.03725
-4.866372 1.032921
-4.666675 1.046236
-4.713992 1.003417
-4.601286 0.9731698
-4.452168 0.9545998
-4.7368 0.9924416
-4.495353 0.9515273
-4.695469 0.9241919
-4.950301 0.9343739
-4.875956 0.9386639
-4.80019 0.9674565
-4.714445 0.9470472
-4.968237 0.9690597
-4.662895 0.9790088
-4.731125 1.021064
-4.489898 1.058185
-4.564633 0.9835902
-4.662352 0.9775363
-4.318021 0.925636
-4.297591 0.9629327
-4.405573 0.9641483
-4.326034 0.9571613
-4.090007 0.9405005
-4.186281 0.9995046
-4.261365 0.9338502
-4.342831 0.9202353
-4.446858 0.9715381
-4.52784 0.9518697
-4.32771 0.9435401
-4.699999 0.9652178
-4.977911 0.9690141
-4.853074 0.9851821
-5.194467 0.9684293
-5.255336 0.9397393
-5.303382 0.9838446
-5.111976 0.9857379
-5.086374 1.025406
-4.994088 1.010128
-4.716773 1.025825
-4.650549 1.01788
-4.564244 0.9849304
-5.068836 0.9603089
-5.074088 0.919063
-5.308962 0.935974
-5.040604 0.9450122
-4.852725 0.9759953
-4.723712 1.021134
-4.922383 1.01339
-5.088605 0.9827961
-5.283537 0.9972867
-5.309917 0.9746148
-5.123052 0.9991097
-4.996452 0.9970706
-5.233035 0.9641459
-4.868771 0.9886058
-4.990193 0.9631045
-5.091585 0.9810174
-4.926121 0.969887
-5.121692 0.9917067
-4.725089 1.021119
-4.983362 1.076516
-4.841242 1.017621
-4.965176 1.000397
-5.035521 1.014607
-5.30869 1.027931
-5.353879 1.007112
-5.418384 0.9744267
-5.492596 1.042101
-5.258277 0.9842059
-4.987248 0.97417
-4.859794 0.956047
-4.747899 0.9718859
-4.237982 0.9632401
-4.312951 0.9349467
-3.743832 0.8744922
-4.132 0.9115067
-4.095616 0.9402747
-4.038154 0.928249
-3.8642 0.8817988
-3.925097 0.8618499
-3.889308 0.9241063
-3.627084 0.9166191
-3.816055 0.9167966
-3.554246 0.902127
-3.492764 0.9036024
-3.912171 0.9036311
-3.743165 0.9428496
-3.150487 0.9250879
-3.769471 0.941569
-4.162766 0.9272679
-4.210099 0.919452
-4.159546 0.9318318
-4.455264 0.9471089
-4.674628 0.946096
-4.810567 0.9891971
-4.910907 1.044581
-5.158827 1.007059
-5.118476 0.9878906
-4.779696 1.002025
-4.780509 1.001796
-4.851193 0.9580386
-4.425659 0.9829691
-4.166222 0.9788119
-4.123828 0.9831773
-4.281831 1.013924
-4.032257 1.010374
-4.539714 1.008869
-4.594104 1.063553
-4.410275 1.044186
-4.583497 1.023016
-4.729476 1.032676
-4.87447 1.043402
-5.024934 0.9654732
-5.238236 0.9201124
-5.164493 0.9516942
-4.95415 0.9507101
-5.312602 0.9991829
-4.99392 0.9919389
-5.029561 0.9532811
-4.66928 0.9312218
-4.624351 0.950592
-4.985242 0.9652241
-4.832978 0.9989479
-4.597808 1.010242
-4.872733 1.00819
-4.961275 1.026513
-4.269536 1.010723
-3.980738 1.000417
-4.17808 0.9886871
-4.381639 1.012069
-4.575641 1.006667
-4.340764 1.013573
-4.55036 1.007693
-4.995622 1.037784
-5.234111 0.9881365
-4.868659 0.9944102
-4.998732 0.9728046
-4.896943 1.016154
-4.34416 0.9998932
-4.455321 1.00682
-4.54516 1.021611
-4.748337 0.99998
-4.75242 0.9776113
-4.363107 0.9640939
-4.695136 0.9693159
-4.683966 0.990982
-4.800041 0.9452901
-4.604828 0.9840984
-5.071182 0.9917206
-4.727524 0.9710104
-4.861647 0.9760667
-4.807946 0.977252
-4.862508 0.9762187
-5.08656 0.9855185
-4.375464 0.9869168
-4.730574 0.9944179
-4.941149 0.9122949
-4.876745 0.9903515
-5.064504 1.002321
-5.248782 0.9981114
-5.180786 1.008882
-4.824352 0.9920001
-4.513517 1.010835
-4.752448 0.984091
-5.362681 1.025397
-5.38236 1.075329
-5.010692 1.053058
-4.69886 1.060742
-4.602894 1.046117
-5.121952 1.067558
-4.655296 1.043332
-4.791391 1.093462
-4.949177 1.072785
-5.220618 1.105717
-5.662755 1.102584
-5.559792 1.095726
-5.849858 1.099449
-5.498744 1.078079
-5.268388 1.059372
-5.222957 1.08435
-4.893335 1.083926
-5.028923 1.092969
-5.9175 1.146334
-5.924558 1.170568
-5.992129 1.099652
-5.827093 1.105986
-6.725387 1.071779
-6.347395 1.04662
-5.849818 1.097184
-5.418575 1.049184
-5.425828 1.012195
-5.35413 1.025566
-5.59994 1.072825
-5.106973 1.038241
-4.54003 1.009644
-4.132065 0.9788738
-4.616045 0.9633525
-4.81641 0.9826419
-4.890212 0.960617
-4.381204 0.9407906
-3.942158 0.9865946
-4.36569 0.9626898
-4.540259 0.973136
-4.572848 0.9446563
-4.603882 0.9404343
-4.021625 0.937381
-4.026567 0.9352141
-4.481864 0.9138962
-4.101586 0.9150056
-4.549005 0.9126492
-4.25777 0.9249012
-4.248387 0.9315482
-4.422355 0.9384551
-4.2059 0.9589519
-4.419679 0.9510237
-4.078687 0.9528957
-3.836796 0.9436678
-3.941656 1.002146
-4.174554 0.9391706
-4.598614 0.9801147
-4.43412 0.9055045
-4.570776 0.935837
-3.973345 0.918186
-3.732437 0.8973108
-3.726208 0.9214247
-3.709239 0.9452478
-4.05913 0.9776663
-4.167569 0.9767422
-4.213562 0.9622734
-4.425793 0.9618146
-4.021915 0.9675852
-3.752999 0.9918921
-4.101244 0.9645908
-3.79881 0.9645906
-4.023126 0.9705282
-4.15066 0.9903663
-4.316636 0.9769926
-3.912932 1.005111
-4.274167 1.016583
-4.661109 1.016393
-4.275151 1.031916
-4.660567 0.9600752
-5.268157 0.9957215
-5.17799 1.021648
-5.225523 1.0235
-4.906412 0.9808306
-4.463233 0.9526653
-4.429857 0.9257359
-3.874007 0.9730962
-4.422502 0.8998174
-4.563881 0.8966947
-5.016121 0.9715683
-5.055863 0.9403295
-5.027405 0.9408488
-4.823275 0.9499311
-4.774491 0.9599998
-4.793989 0.9589214
-5.024932 1.021766
-5.206479 1.051345
-5.239763 1.059435
-5.182158 1.041934
-5.70425 1.050086
-5.744459 1.023775
-6.183755 1.056431
-5.960379 1.033038
-4.55058 1.021838
-4.916443 1.002727
-4.68793 0.9941462
-4.354127 0.9461937
-3.970669 0.9219367
-3.929522 0.9028887
-4.014744 0.9244124
-4.453906 0.9468864
-4.530551 0.9126225
-4.25077 0.9067391
-3.962919 0.9286243
-3.919699 0.9179335
-4.148395 0.9051456
-4.196342 0.9276328
-4.3877 0.9533171
-4.703586 0.9062455
-4.852941 0.9689495
-4.616811 0.9530429
-4.068298 1.002621
-4.384155 0.9726658
-4.036772 0.9473305
-3.91308 0.9440644
-4.219517 0.9453571
-4.113536 0.9224069
-4.058681 0.934299
-3.849228 0.9291511
-3.998438 0.9338313
-3.986382 0.9518872
-4.038573 0.948121
-4.004175 0.9503732
-4.320832 0.9149847
-4.105287 0.947027
-4.405436 0.9723893
-4.362049 0.9501437
-4.306221 0.9307225
-4.501109 0.9127796
-4.512148 0.9181888
-3.989715 0.9192388
-4.0877 0.8804811
-4.030161 0.9165081
-3.920497 0.920999
-4.078436 0.9211887
-4.494988 0.8834316
-5.259042 0.93354
-4.994267 0.9728715
-4.818636 0.97466
-4.568639 0.9670042
-4.999645 0.9473605
-5.00676 0.9572125
-4.662922 0.9731336
-4.639134 0.979936
-4.645668 1.077229
-4.980095 1.087353
-5.487236 1.129226
-5.558464 1.109084
-6.038987 1.089627
-5.720559 1.007414
-5.661057 0.9915685
-5.880525 0.9869201
-5.29116 1.056956
-6.153269 1.055053
-6.394514 1.072277
-5.965784 1.054839
-6.264367 1.106105
-5.773289 1.086318
-5.480651 1.068874
-5.660437 1.087082
-6.117292 1.082751
-5.502926 1.078917
-5.635541 1.085281
-5.935203 1.08761
-6.043825 1.0816
-5.336345 1.066845
-5.146584 1.03074
-4.896601 1.064843
-4.651856 1.095489
-4.690458 1.100201
-4.212921 1.070426
-4.016758 1.001843
-4.126762 0.9789171
-3.897712 0.9683031
-4.656212 0.9784904
-4.787552 1.007065
-4.902655 1.012847
-4.69549 1.008151
-5.384554 1.00139
-5.407534 0.9838087
-5.180719 0.9779951
-5.350306 0.939452
-5.467556 0.9786284
-5.653928 0.9183275
-5.79168 0.8856186
-5.43064 0.9343844
-5.295029 0.9040324
-5.024594 0.9535891
-5.065147 0.9385862
-4.70887 0.962546
-4.692309 0.994372
-4.195004 0.9759158
-4.12966 1.002664
-3.848349 1.057277
-4.531132 1.026961
-4.358138 1.007346
-4.151478 1.013187
-4.073984 0.95541
-4.305813 0.8990911
-4.379755 0.9744301
-4.294908 1.030545
-4.833757 1.018278
-5.085061 1.064859
-4.992245 1.103166
-4.92044 1.054045
-4.580813 1.071513
-4.664067 1.048855
-4.628503 0.9712711
-5.012059 0.9573174
-5.261174 1.004445
-5.365643 1.017774
-5.69626 1.011965
-6.217576 1.020214
-5.517312 1.040292
-5.485371 0.9645349
-5.296993 1.001513
-5.626276 0.9488958
-5.624009 0.9776647
-5.220717 0.9818275
-5.537492 0.9723425
-5.034314 0.9688897
-5.258561 0.988694
-5.160429 1.06352
-5.141909 1.043912
-4.911087 1.049081
-4.736196 1.063484
-4.492077 1.033674
-4.555847 0.9973829
-4.585424 0.9935964
-4.731441 0.9664598
-4.03965 1.004772
-4.236616 0.9923241
-4.537593 0.9998477
-4.42871 0.9347643
-4.534919 0.9293411
-4.444133 0.9650978
-4.321121 0.9533752
-4.340544 0.917809
-4.466109 0.9352639
-4.424425 0.9634351
-4.662352 1.023911
-5.199862 1.012267
-5.652909 1.05285
-5.825518 1.047439
-6.26914 1.070592
-5.838866 1.062324
-5.18633 1.037293
-5.680969 1.031501
-5.652127 1.061628
-5.809435 1.067204
-5.105461 1.061086
-5.043607 1.093913
-5.249164 1.062598
-5.441475 1.050964
-4.942407 1.023286
-5.314866 1.047979
-5.179607 1.003673
-4.939869 1.031391
-5.295707 0.9711736
-5.229079 1.00791
-4.961038 0.9988058
-4.937266 1.001352
-5.181537 1.015334
-5.759812 0.9665548
-5.552375 0.9999129
-5.193554 1.048675
-5.294383 1.088662
-5.10995 1.089993
-4.774177 1.046733
-5.639904 1.0791
-6.252107 1.050238
-5.95096 1.027023
-5.406091 0.9978774
-5.791776 1.022387
-5.883945 1.015747
-5.842176 1.034208
-5.917877 1.025863
-5.472635 0.9856163
-5.422104 0.986274
-5.397527 1.061373
-4.987641 1.091224
-5.017256 1.08911
-5.671693 1.116044
-5.371923 1.039609
-5.141102 1.008087
-5.34898 1.018311
-5.389029 1.002016
-6.275104 0.9513734
-6.383914 0.9999563
-6.015904 0.9956483
-5.680356 1.004526
-5.669067 1.014471
-5.402954 1.010171
-6.050223 0.9851553
-6.481718 1.046927
-5.700243 1.04555
-5.370383 1.009234
-5.504125 1.006565
-4.417281 0.9930328
-3.980579 1.003845
-4.176277 1.008335
-4.826457 0.99381
-4.606408 0.9721537
-4.837863 0.9834898
-5.010927 0.9726933
-5.278392 0.9879948
-5.691072 1.023885
-5.51414 1.056836
-5.095545 1.034549
-5.14582 1.047864
-4.770687 1.090814
-4.632708 1.058565
-5.188279 1.03804
-5.176149 1.018455
-4.934909 1.006371
-5.003411 0.9523653
-4.110029 0.9091481
-4.932451 0.9513081
-4.523903 0.8815312
-4.364978 0.9238312
-4.448574 0.9296523
-4.832421 0.9245885
-4.420057 0.9412412
-4.644247 0.9443364
-5.303739 0.9569698
-5.275231 0.9437819
-4.988127 0.960716
-5.519496 0.9290474
-5.595209 0.9062493
-4.97704 0.930148
-4.81638 0.9070349
-4.650688 0.9182926
-5.176443 0.9455389
-4.826928 0.9597815
-4.708849 0.9264093
-4.53689 0.9109752
-4.744714 0.9451676
-5.029511 0.9698455
-5.648484 0.9413605
-5.902277 0.9518477
-5.377132 0.9473303
-5.936305 0.9534722
-5.720106 1.002427
-5.741739 1.013238
-5.607205 0.9929782
-5.406236 0.9553836
-5.069316 0.8928683
-5.193894 0.8914004
-5.197478 0.8817563
-5.462036 0.9250116
-5.611707 0.9192853
-5.098524 0.9272416
-5.175492 1.025951
-5.38627 0.9834125
-5.587856 0.9455645
-5.209393 0.9271388
-5.320655 0.9199784
-5.208385 0.9839375
-5.17578 0.9803
-4.668249 1.012207
-4.692212 0.9389742
-5.136003 0.9627056
-4.634752 0.9564614
-5.353013 1.0089
-5.326476 0.9880832
-5.015453 0.9724845
-4.704065 0.9475694
-4.650977 0.9387029
-4.587285 0.9012339
-4.020532 0.9092517
-3.59787 0.9445762
-4.014526 0.9562911
-3.722004 0.9448943
-3.657866 0.9082169
-4.547491 0.9247829
-4.259449 0.9291332
-4.428696 0.9054292
-4.158675 0.9117891
-5.131932 0.9594097
-5.244079 0.9690176
-5.244151 0.9620269
-5.276652 0.9676903
-4.703388 0.8877894
-4.979027 0.9171765
-5.027573 0.8899011
-5.00509 0.9516063
-4.678468 0.9430153
-4.978467 0.9232729
-4.512589 0.9285401
-4.471173 0.8892341
-4.342491 0.9316752
-4.392747 0.9029549
-4.299166 0.9229355
-4.663528 0.927729
-4.456542 0.9648549
-4.700403 0.9412369
-4.523145 0.8887347
-4.629604 0.9055742
-4.559207 0.9615086
-4.82667 0.937836
-4.379714 0.9856624
-4.31914 0.9958486
-4.942328 0.9880533
-4.770102 0.9953391
-4.54983 0.9550686
-4.448521 0.9283506
-4.388965 0.9648158
-4.823708 0.9697531
-4.880974 0.9577164
-4.849749 0.9729659
-4.893097 0.9538193
-4.833282 0.9792468
-4.942108 0.9606736
-4.608518 0.9709113
-4.667216 0.9486835
-4.81496 0.9652302
-4.734243 0.9753572
-4.710257 1.027626
-4.328495 1.022659
-4.274399 0.9894009
-4.690951 0.9579864
-4.640103 0.987585
-4.773971 1.024512
-5.40367 1.041358
-5.870902 1.00058
-6.119926 0.9815825
-6.148816 0.9945412
-6.060928 1.008958
-6.115713 0.9780884
-5.908626 0.9942688
-5.755451 0.9693749
-5.196004 0.9804709
-5.467421 1.0501
-5.837183 0.9637384
-5.527172 0.9906565
-5.449238 0.9742174
-5.784755 0.9901657
-5.820284 0.9961946
-6.16593 0.9846622
-5.339514 0.9944936
-5.409783 0.9930032
-5.071049 1.022421
-4.621105 1.010905
-5.007911 0.9512464
-5.063785 0.937494
-4.695916 0.9252676
-4.590874 0.9504454
-4.145829 0.9027478
-3.773436 0.8707302
-4.365591 0.9108229
-4.409068 0.9186283
-3.979681 0.8979603
-4.529546 0.9469142
-4.488655 0.9515966
-4.257727 0.9200139
-4.331349 0.9080627
-4.218627 0.9578931
-4.299216 0.9417418
-4.507643 0.9083572
-4.425494 0.952038
-4.491352 0.9639103
-4.504432 1.002359
-4.609084 1.004738
-4.025494 0.9593259
-3.866843 0.8895721
-3.822522 0.8470096
-3.868547 0.8654416
-4.072139 0.8907797
-3.970658 0.9071696
-3.894313 0.9070892
-3.859049 0.9503395
-4.014842 0.9166278
-4.416071 0.9381272
-4.442205 0.8749157
-4.217544 0.9306075
-4.134995 0.9688054
-3.939476 0.9533565
-3.664937 0.9763656
-4.112821 0.9643695
-4.357866 0.9598446
-4.798953 0.9919664
-4.439537 1.029245
-4.432759 0.9621306
-3.729662 0.9475794
-4.072964 0.9089213
-4.292047 0.9183763
-4.111954 0.915247
-4.276006 0.9449209
-4.546997 0.9012762
-4.159294 0.8988456
-3.95946 0.8555287
-4.343182 0.8564776
-4.606764 0.8572753
-4.468865 0.9227479
-4.604383 0.9729487
-4.688472 0.9327244
-4.713809 0.9195381
-5.002092 0.9654287
-4.617754 0.9556386
-5.072864 0.9830057
-4.516893 0.9707924
-4.717249 0.902187
-4.057608 0.956086
-4.213172 0.9184216
-4.627508 0.9537035
-4.891852 0.9833524
-5.078001 1.028285
-4.880245 1.048818
-4.541716 0.9976858
-4.394715 1.007936
-4.473353 0.9906733
-4.142171 1.001349
-4.046806 1.05809
-4.443717 1.056157
-4.536165 1.076434
-4.502604 1.044754
-5.102405 1.079553
-4.955785 1.093159
-4.826679 1.125706
-4.76047 1.117521
-4.323128 1.087537
-4.460251 1.082173
-4.361147 1.055961
-4.020532 1.046556
-3.974198 1.064908
-4.099984 0.9974279
-4.394373 1.010976
-5.129901 0.9397539
-5.044274 0.9772565
-4.790768 0.9748567
-4.12955 0.9974287
-4.196971 0.9379562
-4.252778 0.9823047
-3.770149 0.9939056
-4.179276 0.9860464
-4.090634 1.013958
-4.198531 1.037254
-4.686052 0.9840879
-5.021358 0.958047
