"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
14.67028 4.119601 -30.3784 -3.934789 30.05871 4.017712
14.16148 4.014645 -30.33327 -4.000178 30.06535 3.981063
14.64434 3.964264 -30.2691 -4.045469 29.89756 3.952411
14.52033 3.908985 -30.06308 -3.950548 29.80253 3.962048
14.69698 4.070956 -30.01734 -3.934737 30.20828 3.979034
14.72496 4.072301 -30.05137 -4.008312 30.28986 4.128419
14.78636 4.03963 -30.18608 -3.922184 30.37803 4.060814
14.61516 3.998239 -30.24097 -3.922638 29.9742 3.971302
14.59698 4.080335 -30.37518 -3.832013 30.15135 4.073195
14.5395 4.131493 -30.22754 -3.921973 30.1292 4.06077
14.56072 4.046029 -30.10211 -3.952058 30.00178 3.934127
14.68881 3.927954 -30.21661 -3.899276 30.17429 4.094877
14.57064 3.912816 -30.46521 -3.900261 29.89806 4.123267
14.16334 3.833774 -30.29399 -3.966198 30.2001 4.022495
14.33558 3.923714 -30.11819 -3.992302 30.19035 4.072665
14.51846 4.057451 -30.06289 -3.917337 30.28092 3.645843
14.45521 4.014839 -30.17812 -3.929226 30.449 3.936469
14.89443 4.005475 -30.03424 -3.922197 30.06913 4.046733
14.55843 3.905304 -30.28024 -3.916444 29.88209 3.795298
14.61049 4.093346 -30.2036 -3.90058 30.05832 3.937695
14.85104 4.005371 -30.00838 -3.979102 30.08822 3.885386
14.79769 3.937507 -29.99682 -4.023511 30.04183 4.072572
14.48196 4.052311 -30.10886 -3.928347 30.10739 4.037725
14.8725 4.146036 -29.90599 -3.887857 29.92469 3.895009
14.63659 4.145331 -30.15454 -3.929503 29.99281 4.138799
14.47981 4.053233 -30.33101 -3.904883 30.42492 3.747738
14.7634 4.119236 -30.03541 -3.932523 30.03412 4.028631
14.60386 3.944385 -29.98411 -3.897393 30.16993 4.003963
14.48842 3.941803 -30.07196 -3.955218 30.44211 3.866847
14.30695 3.860787 -30.05146 -3.939317 30.21255 3.826659
14.48971 4.094559 -29.93495 -3.865376 30.08216 3.982187
14.45897 4.069624 -30.06394 -3.936386 30.00724 3.955777
14.64894 4.07757 -30.25479 -3.908622 30.07013 4.101237
14.70543 4.065792 -30.0106 -3.866115 30.15405 3.820604
14.14139 4.059152 -30.05552 -3.884278 30.48552 3.998279
14.76804 4.081254 -30.03415 -3.955187 30.23209 4.119806
14.78327 4.087266 -30.33401 -3.905523 29.96513 3.885181
14.62354 4.035227 -30.27627 -3.995984 30.00664 3.812201
14.60084 3.959087 -30.25248 -3.815912 29.97761 3.926054
14.74509 3.993684 -30.30984 -3.898939 30.36956 4.060416
14.96857 4.04816 -30.22422 -3.930404 29.92905 3.936911
14.88528 4.023559 -30.35668 -3.844641 30.10861 4.115992
14.59773 4.077776 -30.34517 -3.910998 30.04803 3.869212
14.44624 4.092198 -30.25856 -3.86504 30.10793 3.825978
14.50891 4.036478 -30.38451 -3.965107 29.97467 3.90413
14.84759 4.035943 -30.11304 -3.901275 29.87051 3.857975
14.51271 4.075656 -30.15705 -3.868636 30.41109 4.114865
14.93757 4.072922 -29.95543 -3.948855 29.96588 4.04397
14.6221 4.004298 -30.04362 -3.948016 30.01031 3.932864
14.31409 4.06312 -30.35191 -3.974083 30.1698 4.093402
14.60907 4.004874 -30.12454 -3.907455 30.15492 3.980181
14.33578 4.033338 -30.25516 -3.86499 30.06036 3.809468
14.53705 3.996851 -30.22615 -3.871464 30.24031 4.049066
14.51967 3.977407 -30.38144 -3.855025 29.99135 3.90245
14.55955 3.946562 -30.35517 -3.975684 30.02348 3.838684
14.67104 3.983385 -30.22636 -3.898308 29.96567 4.016578
14.7993 3.928489 -30.3068 -3.928339 29.86522 3.967541
14.64422 4.180356 -30.318 -4.020377 29.95598 3.95751
14.45576 3.965348 -30.5317 -3.899683 30.27225 3.982909
14.83039 3.898362 -30.22048 -3.912388 30.10607 4.018536
14.69024 3.982176 -30.1628 -3.976563 30.24705 3.926729
14.91909 4.038326 -30.10724 -3.915603 30.08071 3.904325
15.003 3.934717 -30.0609 -3.931551 30.47813 3.985095
14.61385 3.902734 -30.46412 -3.851253 30.2318 3.90625
14.81978 4.033733 -30.00518 -3.966878 29.88606 3.961901
14.77631 4.164123 -29.93321 -3.922598 30.16174 4.004778
14.57331 4.061608 -29.96945 -3.92767 30.16506 4.112629
14.66854 4.038873 -29.92961 -3.950627 30.2675 4.005368
14.54023 3.904751 -30.12642 -3.841644 29.98849 4.13118
14.60142 4.122077 -30.00733 -3.900899 30.02257 3.839857
14.45026 4.126113 -30.03516 -3.976679 30.17381 3.851746
14.81681 4.015435 -30.16342 -3.875764 29.98319 3.784247
14.79344 4.012793 -30.25908 -3.86106 30.10665 3.970504
14.62065 4.009846 -30.02919 -3.960788 29.95944 3.877742
14.80793 4.119884 -29.9433 -3.889807 29.99447 3.868062
14.48789 4.024208 -30.00505 -3.866599 29.99714 4.059103
14.70341 4.092907 -30.13426 -3.909772 30.04552 4.047352
14.4673 3.977928 -29.94116 -3.961283 30.28826 4.007749
14.50069 4.017825 -30.00752 -3.972068 30.074 4.013058
14.42221 4.187934 -30.30034 -3.906765 30.22296 4.020459
14.59025 4.146742 -30.25473 -3.887377 29.94736 3.985755
14.60254 3.948572 -30.32941 -3.978114 29.83278 3.848649
14.34185 3.98388 -30.19011 -3.892936 30.28462 3.750301
14.76685 4.065436 -29.98708 -3.951402 30.20548 3.798324
14.65702 4.077166 -30.24387 -3.986102 29.90609 4.15627
14.91643 3.974435 -30.24047 -3.996381 30.22542 3.945563
14.67964 4.027671 -30.271 -3.962288 30.1222 3.936058
14.53867 3.986872 -30.34528 -3.841038 30.09028 4.060789
14.53707 4.011034 -30.09539 -3.900617 30.22717 4.081703
14.78654 4.013334 -30.0204 -3.941732 30.1306 3.998518
14.7208 3.876595 -30.13773 -3.924867 29.85879 4.018026
14.7707 4.086657 -30.09189 -3.827973 29.97248 4.047881
14.62466 4.202118 -30.64 -3.892452 30.17781 4.040901
14.70224 3.889528 -29.96972 -3.92051 30.01024 4.080785
14.49652 4.04533 -30.10878 -3.866228 30.00418 4.000757
14.38707 4.07938 -30.18942 -3.879872 30.1016 4.001168
14.43893 4.085705 -30.04704 -3.806301 30.36231 3.918371
14.10452 3.943383 -30.39008 -3.846151 30.24602 4.075747
14.5286 4.04424 -30.02111 -3.886311 30.03994 3.964832
14.41171 4.129816 -29.88588 -3.977591 30.15373 4.041965
14.307 4.123279 -30.29768 -3.869217 29.78811 4.010392
14.19553 4.144289 -30.05806 -4.011258 30.08839 3.903345
14.26884 3.962268 -30.09926 -3.909958 30.16244 3.987342
14.37318 4.026171 -30.19719 -3.869244 30.07668 4.131561
14.87177 4.046654 -30.15753 -4.006666 30.30476 3.899051
14.95717 4.029764 -30.42774 -3.828282 30.59424 4.011959
14.7133 4.014358 -30.28915 -3.922824 30.29886 4.069027
14.74324 3.916548 -30.2639 -3.946586 29.8764 3.88361
14.98479 4.121729 -30.16958 -3.84915 30.20132 3.896609
14.86758 4.079024 -29.97301 -3.926246 30.08646 3.939554
14.49795 4.015598 -30.44843 -3.917946 30.20001 3.916194
14.58068 3.996696 -30.17333 -3.92832 30.29865 3.980412
14.81242 4.060201 -30.10212 -3.950326 30.34892 3.824774
15.0104 4.043316 -30.01982 -4.027175 30.40258 3.943534
14.85971 3.956648 -30.00983 -4.000838 30.15747 3.97404
14.60721 3.995278 -30.32473 -3.936053 30.28433 3.85577
15.04192 3.975567 -30.17466 -3.927192 30.14501 4.009719
14.85638 4.24618 -30.01572 -3.917572 30.1503 4.000974
14.73996 4.00886 -30.23024 -3.843832 30.00231 4.009472
14.81272 4.295613 -30.05317 -3.922301 30.17831 4.077156
14.76086 4.116219 -30.14117 -3.897279 30.03273 3.801333
14.79989 3.899946 -30.12358 -3.884696 30.30985 3.854295
14.36682 3.907267 -30.12149 -3.936716 30.33885 3.945413
14.62873 3.881624 -30.12231 -3.899019 30.17915 3.995652
14.67738 3.972078 -30.15594 -3.932729 29.99837 3.869851
15.04223 3.959459 -30.21176 -3.988379 30.02901 3.867203
14.74142 4.037001 -30.27208 -3.960906 30.55833 4.043959
14.62626 3.992383 -30.28497 -3.926634 30.02253 4.004653
14.49409 4.148075 -30.18709 -3.908346 30.05982 3.827974
14.32337 3.953643 -30.02093 -3.883614 30.09289 3.875094
14.10146 3.966419 -29.89019 -3.896499 30.01288 4.01762
14.33874 3.941491 -30.25231 -3.926711 30.27748 3.998815
14.44036 4.094437 -29.89967 -3.983284 30.09712 3.896377
14.89049 4.007041 -30.16838 -3.834707 30.23531 4.08409
14.67698 4.049309 -30.07858 -3.940045 29.75744 3.94917
14.67889 3.869233 -30.1156 -3.976574 29.75937 3.860773
14.52972 4.117163 -29.98938 -3.875082 30.18151 4.036607
14.74981 4.025672 -30.13564 -3.877993 29.92105 3.981115
14.80295 3.974353 -30.23888 -3.906086 30.04972 4.030483
14.67082 3.968904 -30.07254 -3.952883 30.2191 4.082433
14.67227 4.041063 -30.04104 -3.976617 29.99985 4.009008
14.6494 4.043692 -30.02515 -3.920394 30.10687 3.974747
14.66354 3.951018 -30.41091 -3.923895 30.37819 3.888622
14.70165 3.924303 -30.159 -3.984 30.02839 4.17388
14.92023 3.975142 -30.19564 -3.85072 30.30556 4.034371
14.57387 4.179899 -30.16999 -3.826576 30.05773 4.008221
14.81851 4.082347 -30.20527 -3.915861 30.16632 3.937058
14.64705 4.00089 -30.16315 -3.875552 30.13696 4.060567
14.45939 4.031116 -30.23631 -3.864052 30.2039 3.927504
14.27262 4.021269 -30.2732 -3.893024 30.00126 3.998295
14.0982 4.092068 -30.33227 -3.832264 30.26626 4.014498
14.46303 4.01296 -30.0479 -4.008578 30.35831 3.901463
14.28164 4.086102 -30.08823 -3.970583 30.11749 4.022652
14.32086 3.953855 -30.19008 -3.94728 30.06684 4.002589
14.50761 4.088021 -30.23978 -3.876459 29.94041 4.121872
14.46046 4.156621 -30.2229 -4.015069 30.1308 4.037537
14.8513 4.032004 -30.02247 -3.92798 29.82997 3.859049
14.34345 3.91416 -29.98614 -3.914807 29.85037 3.951482
14.6659 4.019477 -29.93392 -4.018188 29.86462 4.020474
14.70397 3.882046 -30.05757 -3.917043 30.05284 3.937197
14.79196 3.986437 -30.13344 -3.903019 29.98519 3.909325
14.87303 4.007143 -30.01631 -3.844374 29.86463 3.903855
14.75059 4.123113 -30.10375 -3.963694 30.10659 3.962637
14.62813 4.209867 -30.06732 -3.868742 30.13222 3.797648
14.64955 4.146367 -30.03051 -3.959217 30.08493 3.701
14.65821 4.053582 -30.18053 -3.85425 30.05073 3.921845
14.69816 4.081872 -29.98352 -3.888463 30.11726 4.012651
14.66313 4.099806 -29.85271 -3.911063 30.12573 3.888229
14.53043 4.113419 -30.40786 -3.901157 30.52138 3.895616
14.65263 3.907722 -30.01753 -3.962513 29.94913 3.97593
14.70508 4.019951 -29.87938 -3.887147 30.00254 3.928431
14.42006 4.116431 -30.18844 -3.959818 29.88786 3.97356
14.86078 4.165043 -29.81158 -3.843523 30.03309 3.842879
14.95467 3.954628 -30.13252 -3.932274 30.28055 4.031043
14.77491 3.97529 -29.85808 -3.897472 30.14357 3.952605
14.67478 3.954086 -29.82668 -3.925627 30.22447 3.851964
14.39481 4.1636 -30.4213 -3.937048 30.12594 3.889008
14.36845 4.035547 -30.12113 -3.955167 30.40134 3.960843
14.4882 4.125872 -30.09036 -3.920852 30.02845 4.141907
14.67472 4.113982 -30.04217 -3.904531 29.99816 4.078438
14.26234 3.880708 -30.41352 -3.973512 30.22834 3.982116
14.22106 4.006306 -30.26181 -3.922012 30.03754 3.929271
14.57402 4.013225 -30.03373 -3.938351 30.08417 3.887431
14.31146 4.027424 -30.37115 -3.918501 30.35242 3.943714
14.63276 4.052294 -30.05505 -3.941646 30.14117 4.091166
14.32336 3.958893 -30.36126 -3.96195 30.15683 3.968981
14.52708 4.043934 -30.22838 -3.96106 30.09692 3.988341
14.86834 3.871073 -30.2254 -3.955749 29.9587 3.876991
14.96388 4.021437 -30.06163 -3.951186 30.01104 4.099193
14.72677 4.220896 -30.42814 -3.884887 30.33963 4.022662
14.82878 3.97528 -29.92597 -3.956879 30.32605 3.898979
14.62595 3.810336 -30.09944 -3.930814 29.91745 4.093426
14.79073 3.983262 -29.97379 -3.955887 29.77937 3.793089
14.70021 4.003756 -30.00384 -3.992339 30.13618 3.844076
14.56647 3.936567 -30.28396 -3.911498 29.90025 3.912275
14.56956 4.038418 -30.24895 -3.847727 30.16817 4.028674
14.6634 3.933744 -30.09431 -3.917962 30.08152 3.914354
14.49216 4.048824 -30.15731 -3.895922 29.99957 3.990683
14.3997 4.044285 -30.33216 -3.840087 29.85014 4.08926
14.69814 4.066567 -29.98736 -3.988888 30.1145 3.946505
14.84909 4.0597 -30.0274 -3.864138 30.04258 3.854237
14.70753 3.986542 -29.9244 -3.88661 30.10335 4.035201
14.73833 3.972113 -30.1485 -3.907861 30.34511 3.933259
14.73289 4.11307 -30.23006 -3.852319 29.90603 4.01711
14.62809 4.094335 -30.60665 -3.869761 30.2579 3.949908
14.40076 3.934054 -30.19375 -3.82301 30.25353 4.079177
14.40867 4.015366 -30.14722 -3.907187 30.1607 3.960516
14.75027 3.87712 -29.94456 -3.977175 30.10294 3.801986
14.64062 4.018369 -30.02812 -3.914216 30.26845 3.946142
14.52802 4.202211 -30.25538 -3.934288 30.3584 3.900103
14.70635 4.011271 -30.02136 -3.86991 30.50833 3.790887
14.76854 4.021144 -29.96641 -3.864397 30.04661 3.950764
14.82745 4.032656 -30.08394 -3.808338 30.19375 4.012048
14.73936 4.141055 -30.22503 -3.930828 29.94521 3.882172
14.71825 4.06907 -29.97471 -3.867687 30.05526 3.893271
14.34743 4.150994 -29.99327 -3.907765 29.99949 3.990444
14.62115 3.917713 -30.17302 -3.897021 30.19902 3.910544
14.82201 4.061227 -30.02574 -3.926732 30.0102 3.909124
14.78889 4.074408 -30.06356 -3.872245 30.27937 3.894955
14.74894 3.881024 -29.89104 -3.842663 30.248 4.034624
14.5449 4.149959 -30.0477 -3.953398 30.44272 3.836474
14.79944 3.888528 -30.23864 -3.872587 30.68686 3.985385
14.37627 3.975794 -29.95471 -3.913952 30.17592 3.993024
14.54248 3.998364 -30.20194 -3.988204 30.14323 3.926086
14.65089 3.975469 -30.24433 -3.791521 30.14682 3.928241
14.87583 3.938898 -30.28228 -3.896264 30.12403 3.999012
14.93855 4.01617 -30.13292 -3.914079 30.07943 4.121019
14.37709 3.986779 -30.20685 -3.888829 29.94665 4.060965
14.7555 4.095452 -30.12998 -4.018654 29.89482 3.979376
14.69429 4.047099 -30.03417 -3.921685 30.10368 3.932913
14.75388 4.23873 -30.08662 -3.935604 29.82779 4.000654
14.75071 3.971819 -30.17208 -3.863992 30.03008 3.766211
14.7431 3.91024 -30.13238 -3.858636 30.27001 4.017814
14.96259 4.073907 -29.85184 -3.900897 30.02578 3.914413
14.66801 4.10064 -30.17941 -3.938759 30.44656 4.034642
14.29446 3.925072 -30.11141 -3.93948 30.11732 3.889663
14.77501 4.037797 -29.98962 -3.940068 30.25082 3.906027
14.75841 4.157294 -30.16097 -3.910016 30.0187 4.060673
14.65313 4.120816 -29.96169 -3.890445 30.06723 3.959156
14.31636 3.97438 -30.20184 -3.886256 30.25382 3.994111
14.38279 4.090832 -30.27556 -3.989614 30.38739 4.069401
14.7402 4.185473 -29.93134 -3.824199 30.23148 4.053444
14.62392 4.043739 -30.29035 -3.953824 30.33076 3.982378
14.63705 4.033144 -30.08752 -3.942978 30.2133 3.944506
14.2603 4.090829 -30.36985 -3.919529 30.37588 3.845133
14.41134 4.030273 -29.8784 -3.950321 30.64229 3.845008
14.6927 3.926688 -29.93905 -3.967103 30.6564 3.729079
14.59435 4.188874 -30.08106 -3.859724 30.36426 4.05816
14.49893 3.946503 -30.02922 -3.891529 30.14286 3.908913
14.48542 4.033257 -30.24857 -3.821798 30.33228 4.022037
14.72243 3.984572 -30.28214 -3.940682 29.85056 4.118717
14.53815 4.02468 -30.11666 -3.913684 30.04677 3.997195
14.89477 4.136068 -30.18084 -3.900073 30.28561 3.86846
14.60007 3.935065 -30.26349 -3.937428 30.13968 3.92034
14.59494 4.061773 -30.05179 -3.876163 29.90186 3.830109
14.49824 3.974065 -30.19982 -4.040134 29.99219 3.909838
14.65024 3.89302 -30.02651 -3.940081 30.09564 3.993733
14.77323 4.142577 -30.04099 -3.932346 30.1605 3.997204
14.84199 4.009362 -29.75076 -4.060483 29.99703 3.914217
14.69124 4.001752 -30.10752 -3.952456 29.96161 3.922153
14.65507 4.01053 -30.30108 -3.960423 30.03046 4.063551
14.42116 4.207494 -30.12043 -3.97829 29.9706 3.892223
14.78857 3.911721 -30.0108 -3.921754 30.00107 3.987732
14.62218 3.995516 -30.21204 -3.880388 30.25078 3.950856
14.7669 4.090286 -30.02318 -3.887319 30.0571 4.003101
14.50192 4.018735 -30.01613 -3.960374 30.09632 3.976103
14.69877 4.009336 -30.19371 -3.984667 29.9034 4.094546
14.53853 4.092965 -30.2176 -3.871946 29.8751 4.175357
14.36278 3.915339 -30.2856 -3.921468 30.13426 4.091317
14.42069 4.025033 -30.33736 -3.816574 30.16877 3.985391
14.49086 4.073238 -30.22689 -3.912159 29.8377 4.092929
14.52101 4.050856 -29.83762 -3.851258 30.14689 3.8992
14.67743 3.96777 -30.1038 -3.875582 29.92132 4.091634
14.6014 4.104376 -30.10231 -3.959633 30.1508 3.933164
14.42618 4.099867 -30.3719 -3.909708 30.58712 4.038517
14.83266 3.952257 -30.12648 -3.853558 30.086 3.930618
14.46374 4.097007 -30.10747 -3.878579 29.87422 3.98509
14.32494 3.928926 -30.15688 -3.893357 29.86799 3.981807
14.68604 3.96053 -30.15285 -3.860095 30.09652 4.119473
14.67752 4.034214 -30.11219 -3.934731 30.38682 3.865143
14.5697 4.110303 -30.1315 -3.886091 30.52269 4.12114
14.39626 4.057505 -30.25438 -3.962897 30.0366 3.909707
14.6355 4.109618 -30.01373 -3.921959 30.08642 4.057199
14.67382 4.16359 -29.87398 -3.915221 29.81346 3.998216
14.81306 4.014242 -30.03543 -3.917529 29.98172 4.026696
14.657 4.008863 -30.13371 -3.920094 30.29651 4.161724
14.92004 4.010288 -30.25577 -3.926899 30.14359 3.937079
14.5819 3.965908 -30.14743 -3.897516 30.18965 3.948968
14.82311 4.020986 -30.16301 -3.902778 30.41835 3.860816
14.78066 4.004108 -30.03512 -3.888899 30.09908 3.994997
14.5902 3.976747 -30.09914 -3.918738 30.16309 3.951923
14.54237 4.09557 -30.29561 -3.871701 30.12333 4.038476
14.29085 3.918094 -30.12594 -3.920377 30.28208 4.013638
14.22681 3.86841 -30.2846 -3.922709 30.26698 3.910396
14.9687 4.167593 -29.94545 -3.917842 30.21826 3.931496
14.52312 4.092059 -30.62707 -3.994018 30.35541 4.121949
14.8544 4.111937 -30.30396 -3.844338 30.33263 3.882325
14.72724 3.967272 -30.15358 -4.019644 30.06505 3.995393
14.62007 4.03594 -30.27657 -3.884319 30.45881 3.928377
14.57981 3.938952 -30.15745 -3.934932 30.37464 3.95821
15.03159 3.995671 -30.17113 -3.902158 29.89625 4.147584
14.78781 4.1151 -30.2974 -3.865549 30.26225 3.972047
14.87608 3.985635 -30.30698 -3.937156 30.28087 4.006197
14.34839 4.022462 -30.35126 -3.865629 30.21184 3.868098
14.60652 4.109974 -30.04521 -3.922446 29.76441 3.947725
14.8207 3.908399 -29.94076 -3.902426 30.01926 3.914209
14.7689 4.010229 -30.2576 -3.948009 30.09771 3.982421
14.68742 3.981184 -30.4574 -3.886838 30.16937 4.040045
14.30786 4.166959 -30.20131 -4.001155 30.18837 4.02036
14.37476 4.041246 -30.34202 -3.933559 30.0785 3.98793
14.43088 4.053571 -30.29466 -3.916555 30.14572 3.981057
14.72444 4.100869 -30.08584 -3.986618 29.94721 4.116476
14.62159 4.00383 -30.20416 -3.816056 30.08318 3.900892
14.81301 3.970421 -29.91023 -3.993711 30.42357 4.022873
14.91199 4.047618 -29.93729 -3.981973 30.06249 3.887719
14.50573 3.967589 -30.10257 -3.815165 29.94636 4.071673
14.50943 3.98105 -30.10061 -3.966961 29.96101 3.984544
14.51933 3.960577 -30.12333 -3.930825 30.03671 3.763265
14.14211 4.065527 -30.12676 -3.909591 30.00377 3.940734
14.36893 3.921542 -30.1217 -3.992472 30.1976 3.906902
14.35819 4.059036 -30.10046 -3.876657 30.29168 3.844778
14.52855 4.067247 -30.21097 -3.889931 30.21004 3.867901
14.53589 3.998395 -30.0894 -3.86426 30.1529 3.845775
14.53984 4.070192 -30.10444 -3.95003 30.21224 3.969462
14.5148 4.209506 -30.22556 -3.87049 30.16954 4.02721
14.73226 4.07392 -29.82883 -3.945153 30.06422 3.791589
14.60175 3.867964 -30.00792 -3.944943 30.01895 4.022757
14.69916 4.037019 -30.20477 -3.896657 30.50025 4.041929
14.48291 3.994239 -30.11609 -3.943739 30.43426 3.989905
14.91357 4.15026 -30.04749 -3.97188 30.29134 3.989954
14.56826 3.983449 -30.00429 -3.897421 30.16372 3.933269
14.55028 3.976047 -30.07696 -3.947107 29.98263 3.989841
14.66417 4.042078 -30.3541 -3.862926 30.17791 3.992473
14.65048 4.053353 -30.18186 -3.941614 30.3037 4.073996
14.62645 3.9888 -29.97393 -3.914655 30.20989 4.064683
14.31 4.214493 -30.13985 -3.915324 30.45844 3.884431
14.29835 4.04923 -30.06911 -3.8237 30.08314 4.056944
14.45777 3.936014 -30.09422 -3.887147 30.30389 3.993907
14.12814 4.050686 -30.46097 -3.90803 30.1278 3.95129
14.2557 3.946302 -30.19761 -3.866038 30.2457 4.093242
14.10053 3.984731 -30.18219 -3.892919 30.1512 4.161142
14.33866 3.977916 -30.1876 -3.865715 30.05636 3.833012
14.6165 3.93935 -29.859 -3.953543 30.08123 3.841755
14.27096 3.934157 -30.10962 -3.970712 30.16286 4.023781
14.80126 3.852438 -30.10718 -3.931977 30.39673 3.956023
14.26276 4.021956 -30.2069 -4.025545 29.77612 3.87907
14.21655 4.001635 -30.1485 -3.942987 30.15705 3.999863
14.5245 4.110622 -30.02184 -3.891147 30.2329 3.918019
14.23223 4.088037 -30.34664 -3.929466 30.34564 4.010791
14.74204 4.073487 -30.10869 -3.871927 30.04803 4.048572
14.84033 3.968252 -30.02209 -3.946261 30.01264 4.067455
14.82441 4.115242 -30.27546 -3.906309 30.1114 3.844009
14.62625 4.026825 -30.04667 -3.897125 30.1311 4.017744
14.62647 4.083236 -30.03311 -3.863361 30.03305 4.054845
14.88737 4.083861 -30.06714 -3.920281 30.32599 4.014115
14.96661 4.051673 -30.14999 -3.920965 30.30875 4.083954
14.75561 4.014052 -30.17344 -3.911082 30.24672 3.960796
14.713 4.22879 -30.21433 -3.986529 30.01016 3.973284
14.51033 4.026973 -30.31772 -3.883624 30.33031 3.973754
14.57696 4.083269 -30.28768 -3.940301 29.9937 3.912149
14.69519 4.000814 -30.13732 -3.936926 30.00723 3.877916
14.75591 4.009525 -30.27276 -3.999836 29.7097 3.900219
14.6475 4.086834 -30.25349 -3.984589 30.0691 4.000262
14.55368 3.958596 -30.04385 -3.908835 29.78736 3.930546
14.60834 4.054384 -30.07381 -3.910197 30.09437 3.927419
14.6346 3.985278 -30.18895 -3.953873 30.14231 3.993572
15.04532 4.130788 -29.89855 -3.936605 29.8389 3.752839
14.86257 4.085564 -30.10407 -3.882132 30.17536 3.877168
14.76338 4.030292 -30.02535 -3.958287 30.01875 3.924499
14.61501 4.123268 -30.17904 -3.891959 30.37782 4.023984
14.5279 4.050418 -30.3539 -3.906451 30.37192 3.90248
14.84657 4.135311 -30.01586 -3.939265 30.36369 4.031484
14.78907 3.933466 -30.21854 -3.90621 30.08315 3.923173
14.76623 3.964099 -30.03236 -3.881184 29.98248 3.956255
14.52988 4.031259 -30.03408 -3.915428 30.28345 3.962687
14.22764 4.023335 -30.26577 -3.907307 30.09298 3.912911
14.58601 4.04053 -29.83152 -3.916981 29.99455 4.103903
14.32973 4.069063 -30.03487 -3.926314 30.1566 4.008668
14.46572 3.941305 -30.37985 -3.897043 30.11305 4.081956
14.66469 3.97545 -30.18593 -3.818484 29.9975 4.007393
14.89934 4.189277 -30.24125 -3.82893 30.22295 3.942064
14.91368 4.040847 -29.95854 -3.901847 30.08047 4.078864
14.85044 4.054831 -29.8259 -3.932918 30.25074 3.962387
14.72297 4.092781 -29.85672 -3.941338 30.18157 4.000462
14.61062 3.997766 -30.1953 -3.938657 30.3168 3.959575
14.41752 3.929475 -30.41565 -3.913719 30.16912 3.906801
14.49776 3.925932 -30.08777 -3.915442 29.98563 4.056664
14.55309 4.069868 -30.11356 -3.892985 30.05271 3.910867
14.60383 4.009467 -30.22515 -3.922118 30.09544 4.024766
14.91747 4.043203 -30.00247 -3.945837 30.13945 3.844238
14.68365 4.018909 -30.26345 -3.915853 30.11213 3.795129
14.66872 3.959652 -30.16768 -3.983623 30.04072 4.063137
14.6191 4.02336 -29.99877 -3.861373 30.27509 4.128109
14.29218 4.024605 -30.112 -3.971435 30.23693 3.918192
14.39321 3.899299 -30.24849 -3.923622 30.53689 4.054375
14.78039 3.976853 -29.84831 -3.956818 30.1871 4.052679
14.09181 3.955512 -30.17208 -3.929635 29.9618 3.806014
14.39738 3.977463 -30.00694 -4.014421 30.10362 4.125734
14.54707 4.004062 -29.99492 -3.92569 30.0392 4.042801
14.38535 4.098201 -30.02037 -3.923523 30.49927 4.022144
14.61049 3.94266 -29.99339 -3.963321 30.21495 3.897891
